n_active,sample_id,policy,throughput,rho,migrations,throughput_gain
8,0,PerfOracle,373.68851969214916,5.656612549195279,1,4.871956658656529
8,0,HotCold,373.68851969214916,8.031872983590416,15,4.871956658656529
8,1,Proposed,358.07898514391394,7.112393012322328,10,1.6720138143758732
8,1,PdOracle,358.07898514391394,7.112311682883574,4,1.6720138143758732
8,1,PerfOracle,358.07898514391394,5.831376924751971,1,1.6720138143758732
8,1,HotCold,357.7018269899192,5.514367914234235,15,1.2948556603811312
8,2,Proposed,470.20925743329724,9.346163228581853,9,0.952305295287772
8,2,PdOracle,470.20925743329724,8.877734880946202,4,0.952305295287772
8,2,PerfOracle,470.20925743329724,7.8181878893609404,1,0.952305295287772
8,2,HotCold,470.20925743329724,5.65230994861021,15,0.952305295287772
9,0,Proposed,392.4863303501444,8.437969305768114,4,0.0
9,0,PdOracle,392.4863303501444,8.437969305768114,4,0.0
9,0,PerfOracle,392.4863303501444,6.2813357792721005,0,0.0
9,0,HotCold,392.4863303501444,7.102167453089658,15,0.0
9,1,Proposed,446.4271324787529,7.086923775031649,8,0.2187509948622619
9,1,PdOracle,446.4271324787529,7.086890682869072,4,0.2187509948622619
9,1,PerfOracle,446.4271324787529,5.814919881784177,1,0.2187509948622619
9,1,HotCold,446.4271324787529,6.1007052993523825,15,0.2187509948622619
9,2,Proposed,419.45673141444865,8.945398618774371,10,0.8424993987194398
9,2,PdOracle,419.45673141444865,8.961936697004992,5,0.8424993987194398
9,2,PerfOracle,419.45673141444865,5.605173900370571,1,0.8424993987194398
9,2,HotCold,419.45673141444865,8.800013682966455,15,0.8424993987194398
10,0,Proposed,545.181636179082,9.240705013367101,12,5.035904901923459
10,0,PdOracle,545.181636179082,9.267134707582118,5,5.035904901923459
10,0,PerfOracle,545.181636179082,5.704949035323889,1,5.035904901923459
10,0,HotCold,545.181636179082,9.024992912209722,15,5.035904901923459
10,1,Proposed,475.6312995022383,8.932007289455223,8,0.2432376300365604
10,1,PdOracle,475.6312995022383,8.924922157778127,6,0.2432376300365604
10,1,PerfOracle,475.6312995022383,5.657533358954709,1,0.2432376300365604
10,1,HotCold,475.6312995022383,8.770158903050051,15,0.2432376300365604
10,2,Proposed,523.4144132975229,8.929373868268566,15,0.1608448848825219
10,2,PdOracle,523.4144132975229,9.772540146984385,6,0.1608448848825219
10,2,PerfOracle,523.4144132975229,5.658124004216501,1,0.1608448848825219
10,2,HotCold,522.8117413558816,5.572547104940333,15,-0.4418270567587115
11,0,Proposed,606.5593824496166,8.839113054729726,7,6.0067693173887164
11,0,PdOracle,606.5593824496166,10.836474415496173,5,6.0067693173887164
11,0,PerfOracle,606.5593824496166,5.643677452315583,1,6.0067693173887164
11,0,HotCold,605.6449011788443,5.547998277162006,15,5.0922880466164315
11,1,Proposed,563.9794468370771,9.32805800859732,9,0.0
11,1,PdOracle,563.9794468370771,9.066035482002434,6,0.0
11,1,PerfOracle,563.9794468370771,5.698830045070408,0,0.0
11,1,HotCold,563.9794468370771,9.044802053341101,15,0.0
11,2,Proposed,467.4587090959292,9.408473556535435,8,0.0
11,2,PdOracle,467.4587090959292,9.40857905504737,6,0.0
11,2,PerfOracle,467.4587090959292,5.622277752408125,0,0.0
11,2,HotCold,467.4587090959292,7.717352921827082,15,0.0
12,0,Proposed,501.86605430215957,9.317738106733755,9,1.3213605129344046
12,0,PdOracle,501.86605430215957,9.317738106733755,5,1.3213605129344046
12,0,PerfOracle,501.86605430215957,5.729361138361944,1,1.3213605129344046
12,0,HotCold,500.64789296717504,5.530793943422474,15,0.10319917794987532
12,1,Proposed,603.5899702260525,9.231295075773208,10,0.0
12,1,PdOracle,603.5899702260525,10.061843460003802,6,0.0
12,1,PerfOracle,603.5899702260525,5.678368340487672,0,0.0
12,1,HotCold,603.5899702260525,7.662229623163279,15,0.0
12,2,Proposed,555.8068564307681,8.163887887153269,6,0.0
12,2,PdOracle,555.8068564307681,8.933708210556642,5,0.0
12,2,PerfOracle,555.8068564307681,5.673432157351321,0,0.0
12,2,HotCold,555.8068564307681,5.685432657478922,15,0.0
13,0,Proposed,510.2575085946646,7.107413176323318,7,1.1447446992735308
13,0,PdOracle,510.2575085946646,7.115294474885643,4,1.1447446992735308
13,0,PerfOracle,510.2575085946646,5.820279050973873,1,1.1447446992735308
13,0,HotCold,510.2575085946646,5.88585708160197,15,1.1447446992735308
13,1,Proposed,659.7645383138421,9.427328682619402,8,0.0
13,1,PdOracle,659.7645383138421,9.226175610849973,5,0.0
13,1,PerfOracle,659.7645383138421,6.940118344626702,0,0.0
13,1,HotCold,659.7645383138421,8.364038387456475,15,0.0
13,2,Proposed,585.0110234542533,9.56223441068715,10,4.068895329919769
13,2,PdOracle,585.0110234542533,9.141002582818,8,4.068895329919769
13,2,PerfOracle,585.0110234542533,5.630381786942671,1,4.068895329919769
13,2,HotCold,581.232408049198,5.317111239707084,15,0.29027992486453513
14,0,Proposed,742.9095074659359,9.316976387027417,15,0.0
14,0,PdOracle,742.9095074659359,9.141186069111187,7,0.0
14,0,PerfOracle,742.9095074659359,5.671179533632164,0,0.0
14,0,HotCold,742.9095074659359,9.03412468392852,15,0.0
14,1,Proposed,721.1422845843767,8.162158566012996,8,0.945629993914963
14,1,PdOracle,721.1422845843767,9.40865508649706,8,0.945629993914963
14,1,PerfOracle,721.1422845843767,5.663037163222574,1,0.945629993914963
14,1,HotCold,719.844953494032,5.550810956243428,15,-0.3517010964297924
14,2,Proposed,790.6926212612206,8.909789085151337,14,0.10548293769920747
14,2,PdOracle,790.6926212612206,9.13679472503261,8,0.10548293769920747
14,2,PerfOracle,790.6926212612206,6.640052482836225,1,0.10548293769920747
14,2,HotCold,790.6926212612206,6.774911569296622,15,0.10548293769920747
15,0,Proposed,777.3168526721663,9.415706890518805,15,0.0
15,0,PdOracle,777.3168526721663,9.415706890518805,12,0.0
15,0,PerfOracle,777.3168526721663,5.825638285752484,0,0.0
15,0,HotCold,777.3168526721663,5.814049330041558,15,0.0
15,1,Proposed,680.7961149310182,8.163567531893852,5,0.0
15,1,PdOracle,680.7961149310182,8.114651285237189,3,0.0
15,1,PerfOracle,680.7961149310182,7.129776944032269,0,0.0
15,1,HotCold,680.7961149310182,5.832892416159288,15,0.0
15,2,Proposed,665.1865803827831,8.904440858542777,9,2.9707970582983307
15,2,PdOracle,665.1865803827831,9.15325863898013,8,2.9707970582983307
15,2,PerfOracle,665.1865803827831,5.832509856849762,1,2.9707970582983307
15,2,HotCold,665.1865803827831,8.3740106588577,15,2.9707970582983307
16,0,Proposed,689.1875692235233,8.967316678133905,9,0.3444708784447812
16,0,PdOracle,689.1875692235233,7.658360139245924,3,0.3444708784447812
16,0,PerfOracle,689.1875692235233,7.243386307181636,1,0.3444708784447812
16,0,HotCold,689.1343940736251,5.595957867952117,15,0.2912957285466291
16,1,Proposed,721.3611484705726,7.682817425098864,9,0.3879352941268053
16,1,PdOracle,721.3611484705726,7.682817425098864,4,0.3879352941268053
16,1,PerfOracle,721.3611484705726,5.669839871475049,1,0.3879352941268053
16,1,HotCold,721.3611484705726,5.99106425558572,15,0.3879352941268053
16,2,Proposed,790.9114851474163,8.154246258856764,5,0.3251211493879964
16,2,PdOracle,790.9114851474163,10.874989103517546,6,0.3251211493879964
16,2,PerfOracle,790.9114851474163,5.672043061150104,1,0.3251211493879964
16,2,HotCold,790.9114851474163,5.609652553608539,15,0.3251211493879964
17,0,Proposed,772.3325383756171,9.392806871394734,8,0.0
17,0,PdOracle,772.3325383756171,8.950042520192328,4,0.0
17,0,PerfOracle,772.3325383756171,5.661227280874914,0,0.0
17,0,HotCold,772.3325383756171,5.686678888921199,15,0.0
17,1,Proposed,830.5220085363918,8.153089058912892,7,0.0
17,1,PdOracle,830.5220085363918,9.133654351235656,8,0.0
17,1,PerfOracle,830.5220085363918,5.853705005922466,0,0.0
17,1,HotCold,830.5220085363918,6.273611736301427,15,0.0
17,2,Proposed,884.4628106650003,8.492065611836347,10,0.0
17,2,PdOracle,884.4628106650003,8.293892473314472,3,0.0
17,2,PerfOracle,884.4628106650003,5.618133029231863,0,0.0
17,2,HotCold,884.4628106650003,6.225123460145932,15,0.0
18,0,Proposed,951.0437351182801,9.474835864536,12,0.0
18,0,PdOracle,951.0437351182801,9.4871532913118,6,0.0
18,0,PerfOracle,951.0437351182801,5.778118007351769,0,0.0
18,0,HotCold,951.0437351182801,5.755182892370291,15,0.0
18,1,Proposed,881.4933984414363,9.29869892394453,15,1.024557530907373
18,1,PdOracle,881.4933984414363,8.983686990106758,12,1.024557530907373
18,1,PerfOracle,881.4933984414363,5.663515522336087,1,1.024557530907373
18,1,HotCold,881.4933984414363,5.612919326086071,15,1.024557530907373
18,2,Proposed,881.4933984414363,9.11518669166252,15,0.0
18,2,PdOracle,881.4933984414363,8.63572905686782,6,0.0
18,2,PerfOracle,881.4933984414363,5.856106315491494,0,0.0
18,2,HotCold,881.4933984414363,5.997049582337283,15,0.0
19,0,Proposed,948.074322894716,9.265173945022832,13,0.0
19,0,PdOracle,948.074322894716,8.935693091782309,5,0.0
19,0,PerfOracle,948.074322894716,6.372147215391985,0,0.0
19,0,HotCold,948.074322894716,6.320451313376533,15,0.0
19,1,Proposed,883.7271644006173,9.582566299224316,9,0.0
19,1,PdOracle,883.7271644006173,9.408847670764503,5,0.0
19,1,PerfOracle,883.7271644006173,5.638275032315786,0,0.0
19,1,HotCold,883.4178701203373,5.59118557875653,15,-0.30929428028002803
19,2,Proposed,942.8711447119709,8.8997353643847,15,0.0
19,2,PdOracle,942.8711447119709,8.883812825181813,8,0.0
19,2,PerfOracle,942.8711447119709,6.405124146561381,0,0.0
19,2,HotCold,942.8711447119709,6.365209753724914,15,0.0
20,0,Proposed,1063.3928712938593,9.468082507172525,13,0.0
20,0,PdOracle,1063.3928712938593,9.55206326696967,5,0.0
20,0,PerfOracle,1063.3928712938593,5.67952700927651,0,0.0
20,0,HotCold,1063.3928712938593,6.208294991824125,15,0.0
20,1,Proposed,919.0890197574265,9.367290565685064,15,5.655293648079237
20,1,PdOracle,919.0890197574265,8.965332134763415,8,5.655293648079237
20,1,PerfOracle,919.0890197574265,5.837427268133855,1,5.655293648079237
20,1,HotCold,913.6269704240403,5.293710255390236,15,0.19324431469306091
20,2,Proposed,1041.6256484123,9.420258925715986,13,0.0
20,2,PdOracle,1041.6256484123,8.933671756591313,6,0.0
20,2,PerfOracle,1041.6256484123,5.65924438472951,0,0.0
20,2,HotCold,1041.6256484123,7.963336381242955,15,0.0
21,0,Proposed,1033.453058005991,9.472752485498528,12,9.966278412932297
21,0,PdOracle,1033.453058005991,9.433925198407465,11,9.966278412932297
21,0,PerfOracle,1033.453058005991,5.802277621893763,1,9.966278412932297
21,0,HotCold,1024.0439956111918,5.364574686829274,15,0.5572160181332038
21,1,Proposed,878.742850104068,10.877736041291273,11,0.401693382325675
21,1,PdOracle,878.742850104068,8.144377628489755,4,0.401693382325675
21,1,PerfOracle,878.742850104068,5.645834644808183,1,0.401693382325675
21,1,HotCold,878.742850104068,7.149182226634049,15,0.401693382325675
21,2,Proposed,910.9164293511174,9.603765787440594,9,0.0
21,2,PdOracle,910.9164293511174,10.809622637489378,6,0.0
21,2,PerfOracle,910.9164293511174,5.644995612587535,0,0.0
21,2,HotCold,910.417253781373,5.571578441468007,15,-0.4991755697443523
22,0,Proposed,1004.4677548687014,9.78749303666191,10,0.0
22,0,PdOracle,1004.4677548687014,9.78749303666191,5,0.0
22,0,PerfOracle,1004.4677548687014,5.662463583251973,0,0.0
22,0,HotCold,1004.4677548687014,5.714871350365653,15,0.0
22,1,Proposed,1014.8741112341916,9.314795092999418,15,0.0
22,1,PdOracle,1014.8741112341916,9.410123121867223,12,0.0
22,1,PerfOracle,1014.8741112341916,6.083022175051043,0,0.0
22,1,HotCold,1014.8741112341916,6.092651392824878,15,0.0
22,2,Proposed,1020.0772894169367,9.244221593115803,15,0.0
22,2,PdOracle,1020.0772894169367,9.386530422636074,12,0.0
22,2,PerfOracle,1020.0772894169367,5.75875944348077,0,0.0
22,2,HotCold,1020.0772894169367,5.646338538666559,15,0.0
23,0,Proposed,1135.3958378160803,9.463361280800012,14,0.0
23,0,PdOracle,1135.3958378160803,8.162874557879816,2,0.0
23,0,PerfOracle,1135.3958378160803,5.6005845922375235,0,0.0
23,0,HotCold,1135.3958378160803,5.685513044922303,15,0.0
23,1,Proposed,1210.1493526756692,9.330028294053617,12,0.0
23,1,PdOracle,1210.1493526756692,9.364416319243132,11,0.0
23,1,PerfOracle,1210.1493526756692,5.767207123713634,0,0.0
23,1,HotCold,1209.0913231353625,5.5732238415639985,15,-1.058029540306734
23,2,Proposed,1060.6423229564912,8.957284889840658,15,0.0
23,2,PdOracle,1060.6423229564912,9.49664930525889,9,0.0
23,2,PerfOracle,1060.6423229564912,5.856666776682768,0,0.0
23,2,HotCold,1060.6423229564912,5.678817463354992,15,0.0
24,0,Proposed,1148.9904702913304,9.426915280413674,11,0.0
24,0,PdOracle,1148.9904702913304,9.45172802995903,8,0.0
24,0,PerfOracle,1148.9904702913304,5.7380871695420685,0,0.0
24,0,HotCold,1148.9904702913304,9.080724945977769,15,0.0
24,1,Proposed,1127.2232474097711,9.398475949497586,15,0.0
24,1,PdOracle,1127.2232474097711,8.153657194360148,5,0.0
24,1,PerfOracle,1127.2232474097711,5.84800247103095,0,0.0
24,1,HotCold,1127.2232474097711,6.6232020545274874,15,0.0
24,2,Proposed,1132.4264255925164,9.551328069314899,10,0.0
24,2,PdOracle,1132.4264255925164,9.410649595941498,9,0.0
24,2,PerfOracle,1132.4264255925164,6.1243984652248145,0,0.0
24,2,HotCold,1132.4264255925164,6.147774239784064,15,0.0
25,0,Proposed,1172.9914591320708,9.125780269585205,15,6.889379106686192
25,0,PdOracle,1172.9914591320708,9.412172396549485,11,6.889379106686192
25,0,PerfOracle,1172.9914591320708,5.668412791318575,1,6.889379106686192
25,0,HotCold,1171.6529619480614,5.539138503055375,15,5.550881922676808
25,1,Proposed,1290.324909604199,8.915212770945944,10,0.0
25,1,PdOracle,1290.324909604199,9.109391892904474,5,0.0
25,1,PerfOracle,1290.324909604199,6.079205889512987,0,0.0
25,1,HotCold,1290.324909604199,5.965708003219034,15,0.0
25,2,Proposed,1183.397815497561,8.972332016050315,11,0.0
25,2,PdOracle,1183.397815497561,9.404435288044143,8,0.0
25,2,PerfOracle,1183.397815497561,6.12434892645791,0,0.0
25,2,HotCold,1183.397815497561,6.321523298101433,15,0.0
26,0,Proposed,1244.775561768096,8.156650169606321,6,0.0
26,0,PdOracle,1244.775561768096,8.921381234331388,6,0.0
26,0,PerfOracle,1244.775561768096,7.15016494056071,0,0.0
26,0,HotCold,1244.775561768096,7.309867726685649,15,0.0
26,1,Proposed,1309.1227202621944,8.139166631434728,4,0.0
26,1,PdOracle,1309.1227202621944,9.554964757004813,7,0.0
26,1,PerfOracle,1309.1227202621944,5.972793641679288,0,0.0
26,1,HotCold,1309.1227202621944,7.845796503470496,15,0.0
26,2,Proposed,1329.9354329931748,9.497502353458907,12,0.0
26,2,PdOracle,1329.9354329931748,9.501635434309629,6,0.0
26,2,PerfOracle,1329.9354329931748,6.139695147398454,0,0.0
26,2,HotCold,1329.9354329931748,5.676310150418321,15,0.0
27,0,Proposed,1327.9205309201895,9.536958662548999,12,0.0
27,0,PdOracle,1327.9205309201895,9.41469520711592,7,0.0
27,0,PerfOracle,1327.9205309201895,5.924991110398496,0,0.0
27,0,HotCold,1327.9205309201895,5.928230967483007,15,0.0
27,1,Proposed,1402.6740457797782,9.544971613620953,12,0.0
27,1,PdOracle,1402.6740457797782,8.957876053601128,6,0.0
27,1,PerfOracle,1402.6740457797782,6.17931011990688,0,0.0
27,1,HotCold,1402.6740457797782,7.506145633248089,15,0.0
27,2,Proposed,1333.1237091029348,7.877655466889127,10,1.0313157098910324
27,2,PdOracle,1333.1237091029348,9.423388274247786,8,1.0313157098910324
27,2,PerfOracle,1333.1237091029348,5.747578916003785,1,1.0313157098910324
27,2,HotCold,1331.6325199476037,5.557580061274473,15,-0.4598734454400528
28,0,Proposed,1297.9807176323216,9.390487901837274,12,0.0
28,0,PdOracle,1297.9807176323216,9.190326701155024,6,0.0
28,0,PerfOracle,1297.9807176323216,5.773338989554788,0,0.0
28,0,HotCold,1297.9807176323216,6.2829591577118755,15,0.0
28,1,Proposed,1367.5310543091653,9.385445117077834,10,0.0
28,1,PdOracle,1367.5310543091653,9.484996995453647,13,0.0
28,1,PerfOracle,1367.5310543091653,8.320139515074068,0,0.0
28,1,HotCold,1367.5310543091653,8.11184075102051,15,0.0
28,2,Proposed,1324.9511186966258,8.152190886074072,7,0.0
28,2,PdOracle,1324.9511186966258,9.576093867525838,12,0.0
28,2,PerfOracle,1324.9511186966258,5.624928071360624,0,0.0
28,2,HotCold,1324.9511186966258,5.630631485292921,15,0.0
29,0,Proposed,1434.111978762445,8.155671884224137,4,0.0
29,0,PdOracle,1434.111978762445,8.809438356937354,5,0.0
29,0,PerfOracle,1434.111978762445,7.683669995881268,0,0.0
29,0,HotCold,1434.111978762445,7.686917719992203,15,0.0
29,1,Proposed,1391.5320431499056,9.562171296942129,13,0.0
29,1,PdOracle,1391.5320431499056,9.407269088860264,6,0.0
29,1,PerfOracle,1391.5320431499056,8.122207083677296,0,0.0
29,1,HotCold,1391.5320431499056,8.22330436762187,15,0.0
29,2,Proposed,1423.7056223969548,8.705404951651598,5,0.0
29,2,PdOracle,1423.7056223969548,9.489747634710607,11,0.0
29,2,PerfOracle,1423.7056223969548,6.113530427629637,0,0.0
29,2,HotCold,1423.7056223969548,7.047343938050327,15,0.0
30,0,Proposed,1432.0970766894598,8.966416348324152,8,0.0
30,0,PdOracle,1432.0970766894598,10.0045665250292,9,0.0
30,0,PerfOracle,1432.0970766894598,5.677202174469159,0,0.0
30,0,HotCold,1432.0970766894598,5.652003577842758,15,0.0
30,1,Proposed,1490.2865468502346,9.515853106366755,10,0.0
30,1,PdOracle,1490.2865468502346,9.511539371181675,8,0.0
30,1,PerfOracle,1490.2865468502346,5.858232549152998,0,0.0
30,1,HotCold,1490.2865468502346,5.823841163757484,15,0.0
30,2,Proposed,1383.3594527435966,9.407603973280665,13,0.0
30,2,PdOracle,1383.3594527435966,9.516275973560774,12,0.0
30,2,PerfOracle,1383.3594527435966,6.197373041089308,0,0.0
30,2,HotCold,1383.3594527435966,5.705043620966403,15,0.0
31,0,Proposed,1536.054758572534,9.492047829508289,15,0.0
31,0,PdOracle,1536.054758572534,9.544241023638401,8,0.0
31,0,PerfOracle,1536.054758572534,5.7426308076893795,0,0.0
31,0,HotCold,1536.054758572534,5.8069780917736775,15,0.0
31,1,Proposed,1455.1435553796214,9.504153818831622,6,0.0
31,1,PdOracle,1455.1435553796214,9.504358684708164,4,0.0
31,1,PerfOracle,1455.1435553796214,5.863066602644388,0,0.0
31,1,HotCold,1455.1435553796214,5.871249781717392,15,0.0
31,2,Proposed,1509.0843575082297,9.552758019714537,9,0.0
31,2,PdOracle,1509.0843575082297,9.439277424644697,4,0.0
31,2,PerfOracle,1509.0843575082297,6.233195862291586,0,0.0
31,2,HotCold,1509.0843575082297,5.74256147031028,15,0.0
32,0,Proposed,1522.6789899834798,9.502858669718167,15,0.0
32,0,PdOracle,1522.6789899834798,9.484710146856639,7,0.0
32,0,PerfOracle,1522.6789899834798,6.9091019558823294,0,0.0
32,0,HotCold,1522.6789899834798,6.366317578732691,15,0.0
32,1,Proposed,1485.3022325536856,8.965847741997143,6,0.0
32,1,PdOracle,1485.3022325536856,9.01507811299887,4,0.0
32,1,PerfOracle,1485.3022325536856,6.178242363309098,0,0.0
32,1,HotCold,1485.3022325536856,5.713170368261807,15,0.0
32,2,Proposed,1565.2589255960193,9.582175695207017,15,0.0
32,2,PdOracle,1565.2589255960193,9.501673146363004,11,0.0
32,2,PerfOracle,1565.2589255960193,5.875844708321831,0,0.0
32,2,HotCold,1565.2589255960193,5.749014417053708,15,0.0
33,0,Proposed,1578.8535580712694,8.96351338914565,5,0.0
33,0,PdOracle,1578.8535580712694,9.456273097064953,4,0.0
33,0,PerfOracle,1578.8535580712694,7.332192527821301,0,0.0
33,0,HotCold,1578.8535580712694,7.338852289720024,15,0.0
33,1,Proposed,1589.2599144367596,9.401272718743256,8,0.0
33,1,PdOracle,1589.2599144367596,9.16474041746087,5,0.0
33,1,PerfOracle,1589.2599144367596,8.1465351028021,0,0.0
33,1,HotCold,1589.2599144367596,8.757876278252718,15,0.0
33,2,Proposed,1562.2895133724555,9.560134672574089,10,0.0
33,2,PdOracle,1562.2895133724555,9.45875198249415,7,0.0
33,2,PerfOracle,1562.2895133724555,8.159595520304482,0,0.0
33,2,HotCold,1562.2895133724555,8.430288306620458,15,0.0
34,0,Proposed,1645.4344825245491,9.745957525358444,8,0.0
34,0,PdOracle,1645.4344825245491,9.745969005959065,4,0.0
34,0,PerfOracle,1645.4344825245491,6.371390677176312,0,0.0
34,0,HotCold,1645.4344825245491,6.3087990493123005,15,0.0
34,1,Proposed,1747.158398448442,9.51357203955832,9,0.0
34,1,PdOracle,1747.158398448442,9.376447482788276,5,0.0
34,1,PerfOracle,1747.158398448442,7.035135233319712,0,0.0
34,1,HotCold,1747.158398448442,7.001564617494724,15,0.0
34,2,Proposed,1672.4048835888534,8.96964401078976,9,0.0
34,2,PdOracle,1672.4048835888534,9.0058037083094,5,0.0
34,2,PerfOracle,1672.4048835888534,7.536555790383396,0,0.0
34,2,HotCold,1672.4048835888534,7.525843613292381,15,0.0
35,0,Proposed,1669.4354713652895,9.60969129765652,7,0.0
35,0,PdOracle,1669.4354713652895,9.506788060842476,3,0.0
35,0,PerfOracle,1669.4354713652895,7.2799937045525205,0,0.0
35,0,HotCold,1669.4354713652895,7.236630710162756,15,0.0
35,1,Proposed,1712.015406977829,9.603815345038136,11,0.0
35,1,PdOracle,1712.015406977829,9.751876324870608,8,0.0
35,1,PerfOracle,1712.015406977829,6.54897709640317,0,0.0
35,1,HotCold,1712.015406977829,8.410806467252257,15,0.0
35,2,Proposed,1696.4058724295937,8.984731214359131,4,0.0
35,2,PdOracle,1696.4058724295937,9.487000800143482,7,0.0
35,2,PerfOracle,1696.4058724295937,6.090244548223854,0,0.0
35,2,HotCold,1696.4058724295937,6.285241570375684,15,0.0
36,0,Proposed,1688.2332820232848,9.49703842772424,9,0.0
36,0,PdOracle,1688.2332820232848,9.501325596640791,6,0.0
36,0,PerfOracle,1688.2332820232848,6.1826221142861675,0,0.0
36,0,HotCold,1688.2332820232848,5.910206996140991,15,0.0
36,1,Proposed,1768.1899750656185,9.561485124569694,6,0.0
36,1,PdOracle,1768.1899750656185,9.579901733859405,4,0.0
