n_active,sample_id,policy,throughput,rho,migrations,throughput_gain
9,2,PerfOracle,494.2102462740375,10.360685033831958,0,0.0
9,2,HotCold,494.2102462740375,10.061309769802213,15,0.0
10,0,Proposed,400.8777846426494,26.265748244194384,15,0.0
10,0,PdOracle,400.8777846426494,26.4714503285514,8,0.0
10,0,PerfOracle,400.8777846426494,21.168215178261292,0,0.0
10,0,HotCold,400.8777846426494,29.925818145624575,12,0.0
10,1,Proposed,443.4577202551889,15.077571877796307,13,0.0
10,1,PdOracle,443.4577202551889,14.700143847573633,8,0.0
10,1,PerfOracle,443.4577202551889,10.214955020039879,0,0.0
10,1,HotCold,443.4577202551889,10.241559433907824,15,0.0
10,2,Proposed,443.4577202551889,13.927637457170771,10,0.0
10,2,PdOracle,443.4577202551889,13.929316343986478,5,0.0
10,2,PerfOracle,443.4577202551889,10.37857962302191,0,0.0
10,2,HotCold,443.4577202551889,13.785390465661713,15,0.0
11,0,Proposed,510.03864470846867,16.437724421704218,15,0.0
11,0,PdOracle,510.03864470846867,16.924131098090058,10,0.0
11,0,PerfOracle,510.03864470846867,9.519708015802768,0,0.0
11,0,HotCold,510.03864470846867,9.442176042690201,15,0.0
11,1,Proposed,574.3858032025672,13.927986558221912,15,0.0
11,1,PdOracle,574.3858032025672,14.830228617070963,7,0.0
11,1,PerfOracle,574.3858032025672,10.14680989891356,0,0.0
11,1,HotCold,574.3858032025672,13.027243931218146,15,0.0
11,2,Proposed,547.4154021382631,16.011148068608776,10,0.0
11,2,PdOracle,547.4154021382631,16.78309025889721,7,0.0
11,2,PerfOracle,547.4154021382631,9.674802468480738,0,0.0
11,2,HotCold,547.4154021382631,14.706021489461103,15,0.0
12,0,Proposed,518.4300990009737,12.740977604744831,10,0.0
12,0,PdOracle,518.4300990009737,12.740439356468276,5,0.0
12,0,PerfOracle,518.4300990009737,10.080591331932876,0,0.0
12,0,HotCold,518.4300990009737,10.360859029221807,15,0.0
12,1,Proposed,464.4892968723652,16.508971335220718,10,0.0
12,1,PdOracle,464.4892968723652,16.50137191727401,5,0.0
12,1,PerfOracle,464.4892968723652,9.991903702145839,0,0.0
12,1,HotCold,464.4892968723652,15.082157400843803,15,0.0
12,2,Proposed,593.1836138605624,16.428127039392308,14,0.0
12,2,PdOracle,593.1836138605624,16.447557566606456,5,0.0
12,2,PerfOracle,593.1836138605624,10.03088838607678,0,0.0
12,2,HotCold,593.1836138605624,10.87981991132554,15,0.0
13,0,Proposed,659.7645383138421,15.038070590469216,15,0.0
13,0,PdOracle,659.7645383138421,14.800671883817037,9,0.0
13,0,PerfOracle,659.7645383138421,10.02618626953553,0,0.0
13,0,HotCold,659.7645383138421,10.81772488602095,15,0.0
13,1,Proposed,585.0110234542533,15.535101453714217,8,0.0
13,1,PdOracle,585.0110234542533,16.044235024091666,8,0.0
13,1,PerfOracle,585.0110234542533,10.009283420370245,0,0.0
13,1,HotCold,585.0110234542533,11.474350335978542,15,0.0
13,2,Proposed,617.1846027013027,15.616469334468604,8,0.0
13,2,PdOracle,617.1846027013027,15.619572106868215,8,0.0
13,2,PerfOracle,617.1846027013027,10.58989764944303,0,0.0
13,2,HotCold,617.1846027013027,12.803073905500478,15,0.0
14,0,Proposed,715.9391064016316,18.7029799050498,13,0.0
14,0,PdOracle,715.9391064016316,16.60080979506634,11,0.0
14,0,PerfOracle,715.9391064016316,10.491896490283889,0,0.0
14,0,HotCold,715.9391064016316,15.998900659766292,15,0.0
14,1,Proposed,635.9824133592978,15.621991847586285,12,0.0
14,1,PdOracle,635.9824133592978,15.621991847586285,8,0.0
14,1,PerfOracle,635.9824133592978,10.54633865562899,0,0.0
14,1,HotCold,635.9824133592978,14.924087208558193,15,0.0
14,2,Proposed,678.5623489718372,17.825075802337345,15,0.0
14,2,PdOracle,678.5623489718372,18.3510681791449,7,0.0
14,2,PerfOracle,678.5623489718372,10.385914409106247,0,0.0
14,2,HotCold,678.5623489718372,10.22290274367781,15,0.0
15,0,Proposed,739.9400952423719,18.863144119633326,13,0.0
15,0,PdOracle,739.9400952423719,13.92036133747145,5,0.0
15,0,PerfOracle,739.9400952423719,10.435014333146562,0,0.0
15,0,HotCold,739.9400952423719,10.897234494883996,15,0.0
15,1,Proposed,787.7232090376565,17.226809593713536,15,0.0
15,1,PdOracle,787.7232090376565,15.566172196594982,15,0.0
15,1,PerfOracle,787.7232090376565,10.508659860562343,0,0.0
15,1,HotCold,787.7232090376565,11.031407571737143,15,0.0
15,2,Proposed,665.1865803827831,16.52125928529912,15,0.0
15,2,PdOracle,665.1865803827831,16.67259139513203,12,0.0
15,2,PerfOracle,665.1865803827831,9.862540257682873,0,0.0
15,2,HotCold,665.1865803827831,9.882776736179583,15,0.0
16,0,Proposed,731.7675048360627,18.201398554301274,15,0.0
16,0,PdOracle,731.7675048360627,18.20961462488453,9,0.0
16,0,PerfOracle,731.7675048360627,10.004810757165984,0,0.0
16,0,HotCold,731.7675048360627,10.833059413028614,15,0.0
16,1,Proposed,736.9706830188078,16.048206075496044,15,0.0
16,1,PdOracle,736.9706830188078,16.302775722563542,11,0.0
16,1,PerfOracle,736.9706830188078,11.815428011164773,0,0.0
16,1,HotCold,736.9706830188078,11.702862923714612,15,0.0
16,2,Proposed,731.7675048360627,14.979216754289013,14,0.0
16,2,PdOracle,731.7675048360627,14.874199242763286,13,0.0
16,2,PerfOracle,731.7675048360627,11.24614174447285,0,0.0
16,2,HotCold,731.7675048360627,11.320475902039176,15,0.0
17,0,Proposed,718.3917362470085,17.285706400719874,14,0.0
17,0,PdOracle,718.3917362470085,17.20419006496399,9,0.0
17,0,PerfOracle,718.3917362470085,10.176161343622779,0,0.0
17,0,HotCold,718.3917362470085,9.96212566599974,15,0.0
17,1,Proposed,675.8118006344691,15.602111043552556,15,0.0
17,1,PdOracle,675.8118006344691,15.810194497245154,9,0.0
17,1,PerfOracle,675.8118006344691,10.617248216881707,0,0.0
17,1,HotCold,675.8118006344691,10.38317674894109,15,0.0
17,2,Proposed,884.4628106650003,18.105539155974355,15,0.0
17,2,PdOracle,884.4628106650003,18.121937748232764,12,0.0
17,2,PerfOracle,884.4628106650003,10.123893451105541,0,0.0
17,2,HotCold,884.4628106650003,10.895613643255436,15,0.0
18,0,Proposed,886.6965766241814,16.991745544134947,15,0.0
18,0,PdOracle,886.6965766241814,17.128190647982795,14,0.0
18,0,PerfOracle,886.6965766241814,9.736747660291869,0,0.0
18,0,HotCold,886.6965766241814,10.062225197300572,15,0.0
18,1,Proposed,881.4933984414363,16.426630050747,8,0.0
18,1,PdOracle,881.4933984414363,15.261630645139027,6,0.0
18,1,PerfOracle,881.4933984414363,10.61093470880579,0,0.0
18,1,HotCold,881.4933984414363,14.823052240190167,15,0.0
18,2,Proposed,854.522997377132,14.5398867673348,15,0.0
18,2,PdOracle,854.522997377132,16.59958716925308,11,0.0
18,2,PerfOracle,854.522997377132,14.102872341318474,0,0.0
18,2,HotCold,854.522997377132,14.258571535527471,15,0.0
19,0,Proposed,868.117629852382,18.21138618777909,11,0.0
19,0,PdOracle,868.117629852382,18.21138618777909,9,0.0
19,0,PerfOracle,868.117629852382,10.20185033674177,0,0.0
19,0,HotCold,868.117629852382,13.382424792097142,15,0.0
19,1,Proposed,841.1472287880778,16.804785461397344,15,0.0
19,1,PdOracle,841.1472287880778,16.47863530073017,7,0.0
19,1,PerfOracle,841.1472287880778,10.02512303087551,0,0.0
19,1,HotCold,841.1472287880778,10.231082245459417,15,0.0
19,2,Proposed,975.0447239590203,13.959912233009216,15,0.0
19,2,PdOracle,975.0447239590203,15.677640164182272,11,0.0
19,2,PerfOracle,975.0447239590203,11.306918809635468,0,0.0
19,2,HotCold,975.0447239590203,11.707818808584761,15,0.0
20,0,Proposed,972.0753117354562,15.450017836875952,15,0.0
20,0,PdOracle,972.0753117354562,16.905116678145752,15,0.0
20,0,PerfOracle,972.0753117354562,10.457220321510041,0,0.0
20,0,HotCold,972.0753117354562,11.425669336699764,15,0.0
20,1,Proposed,993.8425346170154,20.55551028479498,12,0.0
20,1,PdOracle,993.8425346170154,20.56694843612822,7,0.0
20,1,PerfOracle,993.8425346170154,10.581522688031606,0,0.0
20,1,HotCold,993.8425346170154,9.941939570663497,15,0.0
20,2,Proposed,1036.422470229555,15.616911586367998,15,0.0
20,2,PdOracle,1036.422470229555,17.130681619208563,8,0.0
20,2,PerfOracle,1036.422470229555,10.947551971696878,0,0.0
20,2,HotCold,1036.422470229555,13.542934171834828,15,0.0
21,0,Proposed,1017.8435234577556,15.306089989001274,15,0.0
21,0,PdOracle,1017.8435234577556,15.616849987070639,8,0.0
21,0,PerfOracle,1017.8435234577556,10.86011826832532,0,0.0
21,0,HotCold,1017.8435234577556,10.568208721737703,15,0.0
21,1,Proposed,1017.8435234577556,15.629443003205322,13,0.0
21,1,PdOracle,1017.8435234577556,17.48434260642322,10,0.0
21,1,PerfOracle,1017.8435234577556,11.66173696924512,0,0.0
21,1,HotCold,1017.8435234577556,11.69927966667576,15,0.0
21,2,Proposed,1050.0171027048052,16.936533291180908,15,0.0
21,2,PdOracle,1050.0171027048052,16.97145278178009,11,0.0
21,2,PerfOracle,1050.0171027048052,11.08301600050734,0,0.0
21,2,HotCold,1050.0171027048052,15.577241284235088,15,0.0
22,0,Proposed,1089.6276260937807,17.296779079987665,10,0.0
22,0,PdOracle,1089.6276260937807,16.40269319937786,8,0.0
22,0,PerfOracle,1089.6276260937807,11.54704631594361,0,0.0
22,0,HotCold,1089.6276260937807,10.901209380665676,15,0.0
22,1,Proposed,950.5269527400928,16.713953423966217,15,0.0
22,1,PdOracle,950.5269527400928,17.127053832592324,13,0.0
22,1,PerfOracle,950.5269527400928,10.34730277161539,0,0.0
22,1,HotCold,950.5269527400928,12.144637329699464,15,0.0
22,2,Proposed,1052.2508686639862,16.56275573448008,15,0.0
22,2,PdOracle,1052.2508686639862,14.531809962885207,7,0.0
22,2,PerfOracle,1052.2508686639862,10.86099884067722,0,0.0
22,2,HotCold,1052.2508686639862,10.722361385167957,15,0.0
23,0,Proposed,1108.425436751776,16.48039205371486,15,0.0
23,0,PdOracle,1108.425436751776,15.72978387419566,11,0.0
23,0,PerfOracle,1108.425436751776,10.577977895812314,0,0.0
23,0,HotCold,1108.425436751776,11.318933509104518,15,0.0
23,1,Proposed,1140.5990159988255,16.739140341461937,15,0.0
23,1,PdOracle,1140.5990159988255,17.143968727157347,11,0.0
23,1,PerfOracle,1140.5990159988255,12.974567110487973,0,0.0
23,1,HotCold,1140.5990159988255,12.934040785880638,15,0.0
23,2,Proposed,1140.5990159988255,17.304062899850347,15,0.0
23,2,PdOracle,1140.5990159988255,16.914364193456652,15,0.0
23,2,PerfOracle,1140.5990159988255,11.074723878809882,0,0.0
23,2,HotCold,1140.5990159988255,12.76422593692045,15,0.0
24,0,Proposed,1143.7872921085852,16.63343678092638,15,0.0
24,0,PdOracle,1143.7872921085852,16.850423578868437,10,0.0
24,0,PerfOracle,1143.7872921085852,10.577171163930421,0,0.0
24,0,HotCold,1143.7872921085852,10.523482915766628,15,0.0
24,1,Proposed,1228.9471633336645,15.860917935253767,15,0.0
24,1,PdOracle,1228.9471633336645,15.065908148453268,8,0.0
24,1,PerfOracle,1228.9471633336645,10.78932796120581,0,0.0
24,1,HotCold,1228.9471633336645,12.199002389378032,15,0.0
24,2,Proposed,1095.0496681627217,15.357792128240598,15,0.0
24,2,PdOracle,1095.0496681627217,16.834497222538936,9,0.0
24,2,PerfOracle,1095.0496681627217,11.19467872893466,0,0.0
24,2,HotCold,1095.0496681627217,11.008014351764606,15,0.0
25,0,Proposed,1156.4274144332567,17.525985064438153,15,0.0
25,0,PdOracle,1156.4274144332567,17.151526832187564,8,0.0
25,0,PerfOracle,1156.4274144332567,10.262337624085147,0,0.0
25,0,HotCold,1156.4274144332567,10.43796474496551,15,0.0
25,1,Proposed,1231.1809292928458,16.88201498056069,15,0.0
25,1,PdOracle,1231.1809292928458,17.245731585158467,6,0.0
25,1,PerfOracle,1231.1809292928458,11.580729330458063,0,0.0
25,1,HotCold,1231.1809292928458,11.267011870759816,15,0.0
25,2,Proposed,1295.5280877869443,17.160850803910947,13,0.0
25,2,PdOracle,1295.5280877869443,17.16260531350185,10,0.0
25,2,PerfOracle,1295.5280877869443,10.882392208084354,0,0.0
25,2,HotCold,1295.5280877869443,10.509850664939746,15,0.0
26,0,Proposed,1234.3692054026058,20.552622818841638,15,0.0
26,0,PdOracle,1234.3692054026058,15.799945646175615,12,0.0
26,0,PerfOracle,1234.3692054026058,11.35733372148208,0,0.0
26,0,HotCold,1234.3692054026058,11.22074991276376,15,0.0
26,1,Proposed,1309.1227202621944,17.139101490132354,15,0.0
26,1,PdOracle,1309.1227202621944,16.138326428219287,15,0.0
26,1,PerfOracle,1309.1227202621944,11.578415817569837,0,0.0
26,1,HotCold,1309.1227202621944,11.707798027990478,15,0.0
26,2,Proposed,1314.3258984449394,16.609806533165482,15,0.0
26,2,PdOracle,1314.3258984449394,17.11278361244314,10,0.0
26,2,PerfOracle,1314.3258984449394,10.024958268513327,0,0.0
26,2,HotCold,1314.3258984449394,14.387356068939619,15,0.0
27,0,Proposed,1365.297288349984,16.833258162416055,15,0.0
27,0,PdOracle,1365.297288349984,15.611408958314712,11,0.0
27,0,PerfOracle,1365.297288349984,11.452702355116683,0,0.0
27,0,HotCold,1365.297288349984,10.568448123044886,15,0.0
27,1,Proposed,1273.9797287915812,17.170472116087204,15,0.0
27,1,PdOracle,1273.9797287915812,16.443355146871028,11,0.0
27,1,PerfOracle,1273.9797287915812,13.87598656528037,0,0.0
27,1,HotCold,1273.9797287915812,13.683489171619357,15,0.0
27,2,Proposed,1333.1237091029348,16.705474369566076,15,0.0
27,2,PdOracle,1333.1237091029348,17.127237081488854,14,0.0
27,2,PerfOracle,1333.1237091029348,10.894252639311606,0,0.0
27,2,HotCold,1333.1237091029348,11.731606206319457,15,0.0
28,0,Proposed,1250.197603837037,17.40518001474917,15,0.0
28,0,PdOracle,1250.197603837037,17.11900527297726,9,0.0
28,0,PerfOracle,1250.197603837037,10.859603962496289,0,0.0
28,0,HotCold,1250.197603837037,10.803786730517961,15,0.0
28,1,Proposed,1372.7342324919102,17.107557582298444,15,0.0
28,1,PdOracle,1372.7342324919102,17.248757199201645,10,0.0
28,1,PerfOracle,1372.7342324919102,11.253838132534913,0,0.0
28,1,HotCold,1372.7342324919102,10.468689701003035,15,0.0
28,2,Proposed,1271.0103165680173,17.175955235528296,14,0.0
28,2,PdOracle,1271.0103165680173,17.173339013471853,7,0.0
28,2,PerfOracle,1271.0103165680173,10.74340734085041,0,0.0
28,2,HotCold,1271.0103165680173,11.29113327869725,15,0.0
29,0,Proposed,1450.6760234612589,17.06887279983711,15,0.0
29,0,PdOracle,1450.6760234612589,16.92024768985944,8,0.0
29,0,PerfOracle,1450.6760234612589,10.95107174134309,0,0.0
29,0,HotCold,1450.6760234612589,10.57011914778788,15,0.0
29,1,Proposed,1381.1256867844154,16.787446414794402,15,0.0
29,1,PdOracle,1381.1256867844154,17.262112820013467,15,0.0
29,1,PerfOracle,1381.1256867844154,11.11693872190023,0,0.0
29,1,HotCold,1381.1256867844154,10.837336351746746,15,0.0
29,2,Proposed,1455.879201644004,17.01023520367256,15,0.0
29,2,PdOracle,1455.879201644004,17.064188833508517,9,0.0
29,2,PerfOracle,1455.879201644004,11.288714315845196,0,0.0
29,2,HotCold,1455.879201644004,10.569314758853018,15,0.0
30,0,Proposed,1452.9097894204401,16.473567086589515,15,0.0
30,0,PdOracle,1452.9097894204401,17.20299006535315,9,0.0
30,0,PerfOracle,1452.9097894204401,10.791508911859006,0,0.0
30,0,HotCold,1452.9097894204401,10.46859330876897,15,0.0
30,1,Proposed,1393.7658091090868,17.3787206744298,15,0.0
30,1,PdOracle,1393.7658091090868,18.39269801133562,8,0.0
30,1,PerfOracle,1393.7658091090868,11.381463607104914,0,0.0
30,1,HotCold,1393.7658091090868,11.40395076810449,15,0.0
30,2,Proposed,1372.9530963781065,16.79811408296582,15,0.0
30,2,PdOracle,1372.9530963781065,17.144542747213432,9,0.0
30,2,PerfOracle,1372.9530963781065,11.585387095719906,0,0.0
30,2,HotCold,1372.9530963781065,11.962516877944958,15,0.0
31,0,Proposed,1439.5340208313862,16.44162999356967,15,0.0
31,0,PdOracle,1439.5340208313862,17.202295561931997,13,0.0
31,0,PerfOracle,1439.5340208313862,11.478571625151524,0,0.0
31,0,HotCold,1439.5340208313862,11.012319778676606,15,0.0
31,1,Proposed,1476.9107782611804,16.779092556209957,15,0.0
31,1,PdOracle,1476.9107782611804,17.196372491823425,7,0.0
31,1,PerfOracle,1476.9107782611804,11.124397510244574,0,0.0
31,1,HotCold,1476.9107782611804,10.828715474931824,15,0.0
31,2,Proposed,1476.9107782611804,17.145808770041107,15,0.0
31,2,PdOracle,1476.9107782611804,17.311132597507875,9,0.0
31,2,PerfOracle,1476.9107782611804,11.456696736879643,0,0.0
31,2,HotCold,1476.9107782611804,10.387206116158922,15,0.0
32,0,Proposed,1485.3022325536856,17.142220854193674,9,0.0
32,0,PdOracle,1485.3022325536856,17.095420408810806,6,0.0
32,0,PerfOracle,1485.3022325536856,12.232814323448649,0,0.0
32,0,HotCold,1485.3022325536856,16.593222245916174,15,0.0
32,1,Proposed,1533.08534634897,17.343748433180156,15,0.0
32,1,PdOracle,1533.08534634897,17.450369187828592,11,0.0
32,1,PerfOracle,1533.08534634897,11.853758239753933,0,0.0
32,1,HotCold,1533.08534634897,11.061940962177912,15,0.0
32,2,Proposed,1458.3318314893813,17.22484494532021,15,0.0
32,2,PdOracle,1458.3318314893813,17.235584518288892,11,0.0
32,2,PerfOracle,1458.3318314893813,11.471388553841289,0,0.0
32,2,HotCold,1458.3318314893813,11.697508101297368,15,0.0
33,0,Proposed,1551.8831570069653,17.220769760353715,15,0.0
33,0,PdOracle,1551.8831570069653,16.966369368870318,6,0.0
33,0,PerfOracle,1551.8831570069653,11.619270755891625,0,0.0
33,0,HotCold,1551.8831570069653,15.860724110579548,15,0.0
33,1,Proposed,1616.2303155010638,16.928330055830756,15,0.0
33,1,PdOracle,1616.2303155010638,16.433900067975237,10,0.0
33,1,PerfOracle,1616.2303155010638,11.96906103780741,0,0.0
33,1,HotCold,1616.2303155010638,12.256793702940152,15,0.0
33,2,Proposed,1524.912755942661,17.10753050595969,15,0.0
33,2,PdOracle,1524.912755942661,17.51584748053316,10,0.0
33,2,PerfOracle,1524.912755942661,11.700327797847198,0,0.0
33,2,HotCold,1524.912755942661,12.82560610689099,15,0.0
34,0,Proposed,1752.361576631187,17.33378852250501,15,0.0
34,0,PdOracle,1752.361576631187,18.863922601315142,7,0.0
34,0,PerfOracle,1752.361576631187,12.987917404624342,0,0.0
34,0,HotCold,1752.361576631187,16.054071022842113,15,0.0
34,1,Proposed,1661.9985272233632,16.85696666706334,11,0.0
34,1,PdOracle,1661.9985272233632,15.734886964050656,9,0.0
34,1,PerfOracle,1661.9985272233632,12.966031540565696,0,0.0
34,1,HotCold,1661.9985272233632,12.91769284112142,15,0.0
34,2,Proposed,1682.8112399543436,17.82756249504773,15,0.0
34,2,PdOracle,1682.8112399543436,18.001941662069104,9,0.0
34,2,PerfOracle,1682.8112399543436,13.236410267062682,0,0.0
34,2,HotCold,1682.8112399543436,14.255898890309124,15,0.0
35,0,Proposed,1589.4787783229558,17.093046966088455,15,0.0
35,0,PdOracle,1589.4787783229558,17.246439032689565,11,0.0
35,0,PerfOracle,1589.4787783229558,11.235299749791414,0,0.0
35,0,HotCold,1589.4787783229558,11.478907961335674,15,0.0
35,1,Proposed,1749.3921644076233,17.460889682100664,9,0.0
35,1,PdOracle,1749.3921644076233,19.132498651829806,7,0.0
35,1,PerfOracle,1749.3921644076233,15.806510713485384,0,0.0
35,1,HotCold,1749.3921644076233,15.92841558720564,15,0.0
35,2,Proposed,1669.4354713652895,17.221190679659244,15,0.0
35,2,PdOracle,1669.4354713652895,17.120628474419412,13,0.0
35,2,PerfOracle,1669.4354713652895,11.331770657140167,0,0.0
35,2,HotCold,1669.4354713652895,15.958181434723082,15,0.0
36,0,Proposed,1875.1170691722564,21.499053425999072,15,0.0
36,0,PdOracle,1875.1170691722564,21.520803053134387,11,0.0
36,0,PerfOracle,1875.1170691722564,12.100470002326386,0,0.0
36,0,HotCold,1875.1170691722564,11.592927167595747,15,0.0
36,1,Proposed,1768.1899750656185,18.19707169142456,15,0.0
36,1,PdOracle,1768.1899750656185,18.089353858873707,9,0.0
36,1,PerfOracle,1768.1899750656185,13.129480327446167,0,0.0
36,1,HotCold,1768.1899750656185,13.189320803002467,15,0.0
36,2,Proposed,1698.639638388775,17.206335887449438,15,0.0
36,2,PdOracle,1698.639638388775,17.987672921817207,9,0.0
36,2,PerfOracle,1698.639638388775,12.527223585149027,0,0.0
36,2,HotCold,1698.639638388775,11.29367752892457,15,0.0
37,0,Proposed,1781.7846075408686,17.197256391443332,10,0.0
37,0,PdOracle,1781.7846075408686,18.344114903623744,7,0.0
37,0,PerfOracle,1781.7846075408686,11.962040375015834,0,0.0
37,0,HotCold,1781.7846075408686,11.762623536132221,15,0.0
37,1,Proposed,1786.9877857236138,17.361212179389938,15,0.0
37,1,PdOracle,1786.9877857236138,17.993372313088223,15,0.0
37,1,PerfOracle,1786.9877857236138,15.108552494609892,0,0.0
37,1,HotCold,1786.9877857236138,14.765184413153595,15,0.0
37,2,Proposed,1792.1909639063588,17.221156435266305,15,0.0
37,2,PdOracle,1792.1909639063588,17.234841440932676,8,0.0
37,2,PerfOracle,1792.1909639063588,16.348585190874825,0,0.0
37,2,HotCold,1792.1909639063588,15.03258982673644,15,0.0
38,0,Proposed,1827.552819263168,16.879900309073246,15,0.0
38,0,PdOracle,1827.552819263168,17.015343912057652,10,0.0
